code,name_x,marginrate,unit,industry,market_x,control,supervision,status,capital,fiscalmonth,groupcode,kospi200kind,section,off,listeddate,maxprice,minprice,ydopen,ydhigh,ydlow,ydclose,creditenabled,parpricechangetype,spac,biglisting,groupname,industryname,membername,종목코드,현재가,시가,고가,저가,거래량,거래대금(원),총상장주식수(천주),외국인보유비율,미결제약정,상한가,하한가,외국인순매매(주),52주최고가,52주최저가,연중주최저가,연중최저가,PER,EPS,자본금(백만원),액면가,배당률,배당수익률,부채비율,유보율,ROE,매출액증가율,경상이익증가율,순이익증가율,매출액(백만원),경상이익(원),당기순이익(원),BPS,영업이익증가율,영업이익(원),매출액영업이익률,매출액경상이익률,이자보상비율,결산년월,분기BPS,분기매출액증가율,분기영업이익증가율,분기경상이익증가율,분기순이익증가율,분기매출액,분기영업이익,분기경상이익(원),분기당기순이익(원),분기매출액영업이익률,분기매출액경상이익률,분기ROE,분기이자보상비율,분기유보율,분기부채비율,최근분기년월,프로그램순매수,당일외국인순매수,당일기관순매수,SPS,CFPS,EBITDA(백만원),신용잔고율,베타계수,당일개인순매수,name_y,close,diff,diffratio,volume,시가총액,시가총액비중,외인비중,지수영향,기여도,market_y,date
379780,KBSTAR 미국S&P500,40,1,000,1,0,0,0,0,12,0,0,10,0,20210409,15765,8495,12150,12150,12100,12130,1,0,0,0,,,,A379780,12240.0,12300.0,12300.0,12140.0,269059.0,3286800000.0,7600000.0,0.1599999964237213,0.0,15765.0,8495.0,0.0,12300.0,10025.0,12300.0,10025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,580.0,-12370.0,0.0,0.0,0.0,0.0,0.1599999964237213,11925.0,,,,,,,,,,,,
379790,KBSTAR 유로스탁스50(H),100,1,000,1,0,0,0,0,12,0,0,10,0,20210409,14700,7920,11280,11310,11275,11310,0,0,0,0,,,,A379790,11305.0,11250.0,11310.0,11250.0,582.0,6560000.0,650000.0,0.0,0.0,14700.0,7920.0,0.0,11320.0,9945.0,11320.0,9945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.5,150.0,,,,,,,,,,,,
379800,KODEX 미국S&P500TR,40,1,000,1,0,0,0,0,12,0,0,10,0,20210409,15875,8555,12220,12230,12190,12215,1,0,0,0,,,,A379800,12325.0,12380.0,12380.0,12255.0,272414.0,3349690000.0,15800000.0,0.18000000715255737,0.0,15875.0,8555.0,0.0,12380.0,10035.0,12380.0,10035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-29563.0,-8791.0,0.0,0.0,0.0,0.0,0.18000000715255737,38331.0,,,,,,,,,,,,
379810,KODEX 미국나스닥100TR,40,1,000,1,0,0,0,0,12,0,0,10,0,20210409,16510,8890,12700,12720,12675,12700,1,0,0,0,,,,A379810,12910.0,12730.0,12930.0,12730.0,380790.0,4903190000.0,16000000.0,0.0,0.0,16510.0,8890.0,0.0,12930.0,9675.0,12930.0,9675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-11863.0,-48149.0,0.0,0.0,0.0,0.05000000074505806,0.30000001192092896,61355.0,,,,,,,,,,,,
380340,KINDEX Fn5G플러스,100,1,000,1,0,0,0,0,12,0,0,10,0,20210402,11455,6175,8790,8815,8720,8815,0,0,0,0,,,,A380340,9155.0,8890.0,9155.0,8890.0,18575.0,168400000.0,1000000.0,0.0,0.0,11455.0,6175.0,0.0,9645.0,7895.0,9645.0,7895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3878.0,0.0,0.0,0.0,0.0,1.25,-3898.0,,,,,,,,,,,,
380440,엔에이치스팩19호,100,1,021,1,0,0,0,3,12,0,0,1,0,20210521,2715,1465,2090,2095,2080,2090,0,0,1,0,,,,A380440,2085.0,2085.0,2095.0,2080.0,97608.0,203270000.0,51290000.0,2.640000104904175,0.0,2715.0,1465.0,0.0,2570.0,2045.0,2570.0,2045.0,0.0,0.0,5129.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,693.0,693.0,-30293.0,0.0,0.0,0.0,0.05000000074505806,0.05000000074505806,22518.0,엔에이치스팩19,2085.0,-5.0,-0.23999999463558197,97608.0,1069.0,0.0,2.640000104904175,0.00139999995008111,0.006000000052154064,kospi,20211120
381170,TIGER 미국테크TOP10 INDXX,40,1,000,1,0,0,0,0,12,0,0,10,0,20210409,16845,9075,12925,12960,12905,12960,1,0,0,0,,,,A381170,13255.0,13125.0,13255.0,13125.0,2370045.0,31271060000.0,74350000.0,1.149999976158142,0.0,16845.0,9075.0,0.0,13255.0,9400.0,13255.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,324718.0,-686330.0,0.0,0.0,0.0,0.029999999329447746,0.3499999940395355,350957.0,,,,,,,,,,,,
381180,TIGER 미국필라델피아반도체나스닥,40,1,000,1,0,0,0,0,12,0,0,10,0,20210409,15960,8600,12230,12295,12215,12280,1,0,0,0,,,,A381180,12515.0,12400.0,12515.0,12385.0,1868427.0,23263580000.0,59450000.0,0.5699999928474426,0.0,15960.0,8600.0,0.0,12515.0,8600.0,12515.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,31850.0,-336739.0,0.0,0.0,0.0,0.09000000357627869,0.7400000095367432,280223.0,,,,,,,,,,,,
381560,HANARO Fn전기&수소차,100,1,000,1,0,0,0,0,12,0,0,10,0,20210402,12395,6675,9600,9600,9490,9535,0,0,0,0,,,,A381560,9590.0,9540.0,9650.0,9540.0,77806.0,745920000.0,3450000.0,0.3199999928474426,0.0,12395.0,6675.0,0.0,11020.0,9490.0,11020.0,9490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-631.0,-49672.0,0.0,0.0,0.0,0.029999999329447746,1.1299999952316284,47740.0,,,,,,,,,,,,
381570,HANARO Fn친환경에너지,100,1,000,1,0,0,0,0,12,0,0,10,0,20210402,14445,7785,11160,11160,11055,11115,0,0,0,0,,,,A381570,11160.0,11100.0,11215.0,11100.0,2692.0,30090000.0,1000000.0,0.0,0.0,14445.0,7785.0,0.0,11295.0,9340.0,11295.0,9340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-294.0,0.0,0.0,0.0,0.10000000149011612,1.100000023841858,294.0,,,,,,,,,,,,
381970,케이카,100,1,016,1,0,0,0,0,12,0,0,1,0,20211013,30150,16250,23550,23550,22950,23200,0,0,0,0,,,,A381970,25000.0,23200.0,25400.0,23200.0,463156.0,11466050000.0,48086533.0,17.559999465942383,0.0,30150.0,16250.0,-34588.0,26700.0,20850.0,26700.0,20850.0,0.0,0.0,24043.0,500.0,0.0,0.0,100.22000122070312,2461.090087890625,15.109999656677246,11.619999885559082,60.75,63.279998779296875,1323113.0,30985000000.0,24129000000.0,4340.0,29.079999923706055,37698000000.0,2.8499999046325684,2.3399999141693115,5.409999847412109,202012,4224.0,11.619999885559082,29.079999923706055,60.75,63.279998779296875,910583.0,38477000000.0,35611000000.0,26543000000.0,4.230000019073486,3.9100000858306885,28.770000457763672,5.409999847412109,744.8599853515625,144.86000061035156,202106,-26850.0,-27271.0,-25411.0,0.0,1420.0,53572.0,0.07999999821186066,1.7999999523162842,41473.0,케이카,25000.0,1800.0,7.760000228881836,463156.0,12022.0,0.05000000074505806,17.559999465942383,0.015699999406933784,0.006200000178068876,kospi,20211120
383220,F&F,40,1,006,1,0,0,0,1,12,0,0,1,0,20210521,1167000,629000,889000,903000,885000,898000,1,0,0,0,,,,A383220,895000.0,900000.0,901000.0,880000.0,26717.0,23727260000.0,7661415.0,13.579999923706055,0.0,1167000.0,629000.0,5430.0,976000.0,360000.0,976000.0,360000.0,0.0,0.0,3830.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4940.0,5188.0,-980.0,0.0,0.0,0.0,1.2300000190734863,0.3199999928474426,-4588.0,F&F,895000.0,-3000.0,-0.33000001311302185,26717.0,68570.0,0.30000001192092896,13.579999923706055,0.08980000019073486,0.0010000000474974513,kospi,20211120
383800,LX홀딩스,30,1,021,1,0,0,0,2,12,0,1,1,0,20210527,11550,6230,8950,9010,8650,8890,1,0,0,0,,,,A383800,8880.0,8820.0,8920.0,8810.0,242939.0,2156910000.0,76280690.0,8.899999618530273,0.0,11550.0,6230.0,-24286.0,14300.0,8560.0,14300.0,8560.0,0.0,0.0,76280.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-42340.0,-56660.0,-16943.0,0.0,0.0,0.0,1.159999966621399,0.8500000238418579,76587.0,LX홀딩스,8880.0,-10.0,-0.10999999940395355,242939.0,6774.0,0.019999999552965164,8.899999618530273,0.008899999782443047,0.009999999776482582,kospi,20211120
38380,,0,0,000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385510,KODEX K-신재생에너지액티브,40,1,000,1,0,0,0,0,12,0,0,10,0,20210525,16525,8905,12645,12780,12550,12715,1,0,0,0,,,,A385510,12705.0,12730.0,12820.0,12635.0,168253.0,2145230000.0,6000000.0,4.869999885559082,0.0,16525.0,8905.0,0.0,12820.0,9900.0,12820.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11784.0,-20898.0,0.0,0.0,0.0,0.0,0.9700000286102295,9030.0,,,,,,,,,,,,
385520,KODEX K-미래차액티브,40,1,000,1,0,0,0,0,12,0,0,10,0,20210525,14965,8065,11475,11615,11450,11515,1,0,0,0,,,,A385520,11560.0,11590.0,11675.0,11505.0,88458.0,1026170000.0,6150000.0,0.05000000074505806,0.0,14965.0,8065.0,0.0,11675.0,9900.0,11675.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1253.0,-7523.0,0.0,0.0,0.0,0.0,1.0299999713897705,8775.0,,,,,,,,,,,,
385540,KBSTAR KIS종합채권(A-이상)액티브,100,1,000,1,0,0,0,0,12,0,0,10,0,20210526,129125,69535,99375,99425,99325,99330,0,0,0,0,,,,A385540,99080.0,99195.0,99195.0,99055.0,39.0,3860000.0,3770000.0,0.0,0.0,129125.0,69535.0,0.0,101525.0,97935.0,101525.0,97935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.009999999776482582,3.0,,,,,,,,,,,,
385550,KBSTAR KIS단기종합채권(AA-이상)액티브,100,1,000,1,0,0,0,0,12,0,0,10,0,20210526,130230,70130,100180,100185,100180,100180,0,0,0,0,,,,A385550,100155.0,100160.0,100160.0,100155.0,46.0,4600000.0,2550000.0,0.0,0.0,130230.0,70130.0,0.0,100185.0,99865.0,100185.0,99865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-9.0,,,,,,,,,,,,
385560,KBSTAR KIS국고채30년Enhanced,100,1,000,1,0,0,0,0,12,0,0,10,0,20210526,128360,69120,98935,99335,98740,98740,0,0,0,0,,,,A385560,97760.0,98395.0,98395.0,97600.0,351.0,34370000.0,1570000.0,0.0,0.0,128360.0,69120.0,0.0,109474.0,92805.0,110845.0,92805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,-0.009999999776482582,25.0,,,,,,,,,,,,
